onset,terminus,tail,head,onset.censored,terminus.censored,duration,edge.id
623,815,10,11,FALSE,FALSE,192,27
815,1007,11,9,FALSE,FALSE,192,38
1007,1103,9,7,FALSE,FALSE,96,11
1103,1295,7,3,FALSE,FALSE,192,13
1295,1487,3,11,FALSE,FALSE,192,8
1487,1583,11,9,FALSE,FALSE,96,38
1583,1775,9,10,FALSE,FALSE,192,7
1775,1967,10,11,FALSE,FALSE,192,27
1967,2159,11,12,FALSE,FALSE,192,23
2159,2351,12,10,FALSE,FALSE,192,45
2351,2543,10,9,FALSE,FALSE,192,9
2543,2735,9,10,FALSE,FALSE,192,7
2735,3311,10,11,FALSE,FALSE,576,27
3311,3599,11,11,FALSE,FALSE,288,1
3599,3647,11,10,FALSE,FALSE,48,21
3647,3695,10,9,FALSE,FALSE,48,9
3695,4079,9,10,FALSE,FALSE,384,7
4079,4271,10,11,FALSE,FALSE,192,27
4271,4559,11,10,FALSE,FALSE,288,21
4559,4751,10,13,FALSE,FALSE,192,26
4751,4895,13,12,FALSE,FALSE,144,15
4895,4943,12,11,FALSE,FALSE,48,44
4943,5135,11,11,FALSE,FALSE,192,1
5135,5231,11,10,FALSE,FALSE,96,21
5231,5327,10,11,FALSE,FALSE,96,27
5327,5423,11,8,FALSE,FALSE,96,33
5423,5519,8,10,FALSE,FALSE,96,10
5519,5615,10,7,FALSE,FALSE,96,12
5615,5807,7,6,FALSE,FALSE,192,30
5807,5999,6,10,FALSE,FALSE,192,25
5999,6095,10,8,FALSE,FALSE,96,28
6095,6191,8,6,FALSE,FALSE,96,14
6191,6287,6,7,FALSE,FALSE,96,41
6287,6479,7,11,FALSE,FALSE,192,31
6479,6575,11,8,FALSE,FALSE,96,33
6575,6671,8,10,FALSE,FALSE,96,10
6671,6863,10,11,FALSE,FALSE,192,27
6863,6959,11,13,FALSE,FALSE,96,19
6959,7151,13,12,FALSE,FALSE,192,15
7151,7343,12,11,FALSE,FALSE,192,44
7343,7535,11,10,FALSE,FALSE,192,21
7535,7727,10,9,FALSE,FALSE,192,9
7727,8015,9,10,FALSE,FALSE,288,7
8015,8159,10,11,FALSE,FALSE,144,27
8159,8207,11,10,FALSE,FALSE,48,21
8207,8303,10,7,FALSE,FALSE,96,12
8303,8399,7,5,FALSE,FALSE,96,2
8399,8495,5,10,FALSE,FALSE,96,16
8495,8591,10,11,FALSE,FALSE,96,27
8591,8783,11,13,FALSE,FALSE,192,19
8783,8879,13,12,FALSE,FALSE,96,15
8879,9071,12,13,FALSE,FALSE,192,43
9071,9263,13,12,FALSE,FALSE,192,15
9263,9455,12,11,FALSE,FALSE,192,44
9455,9743,11,10,FALSE,FALSE,288,21
9743,9839,10,11,FALSE,FALSE,96,27
9839,10031,11,9,FALSE,FALSE,192,38
10031,10223,9,10,FALSE,FALSE,192,7
10223,10319,10,11,FALSE,FALSE,96,27
10319,10463,11,13,FALSE,FALSE,144,19
10463,10511,13,12,FALSE,FALSE,48,15
10511,10607,12,10,FALSE,FALSE,96,45
10607,10799,10,11,FALSE,FALSE,192,27
10799,10895,11,12,FALSE,FALSE,96,23
10895,11183,12,10,FALSE,FALSE,288,45
11183,11279,10,12,FALSE,FALSE,96,36
11279,11375,12,13,FALSE,FALSE,96,43
11375,11567,13,14,FALSE,FALSE,192,40
11567,11663,14,13,FALSE,FALSE,96,32
11663,11807,13,12,FALSE,FALSE,144,15
11807,11855,12,10,FALSE,FALSE,48,45
11855,11951,10,11,FALSE,FALSE,96,27
11951,12143,11,12,FALSE,FALSE,192,23
12143,12335,12,11,FALSE,FALSE,192,44
12335,12527,11,10,FALSE,FALSE,192,21
12527,12719,10,9,FALSE,FALSE,192,9
12719,12815,9,10,FALSE,FALSE,96,7
12815,12863,10,5,FALSE,FALSE,48,35
12863,12911,5,6,FALSE,FALSE,48,24
12911,12959,6,7,FALSE,FALSE,48,41
12959,13007,7,8,FALSE,FALSE,48,5
13007,13391,8,10,FALSE,FALSE,384,10
13391,13583,10,5,FALSE,FALSE,192,35
13583,13679,5,4,FALSE,FALSE,96,34
13679,13775,4,2,FALSE,FALSE,96,17
13775,13871,2,1,FALSE,FALSE,96,20
13871,13967,1,2,FALSE,FALSE,96,46
13967,14159,2,10,FALSE,FALSE,192,37
14159,14255,10,9,FALSE,FALSE,96,9
14255,14639,9,10,FALSE,FALSE,384,7
14639,15791,10,10,FALSE,FALSE,1152,39
15791,15983,10,11,FALSE,FALSE,192,27
15983,16175,11,12,FALSE,FALSE,192,23
16175,16367,12,12,FALSE,FALSE,192,4
16367,16559,12,12,FALSE,FALSE,192,4
16559,16943,12,12,FALSE,FALSE,384,4
16943,17135,12,13,FALSE,FALSE,192,43
17135,17327,13,13,FALSE,FALSE,192,22
17327,17519,13,12,FALSE,FALSE,192,15
17519,17711,12,12,FALSE,FALSE,192,4
17711,17855,12,12,FALSE,FALSE,144,4
17855,17903,12,11,FALSE,FALSE,48,44
17903,17999,11,12,FALSE,FALSE,96,23
17999,18191,12,13,FALSE,FALSE,192,43
18191,18383,13,12,FALSE,FALSE,192,15
18383,18479,12,11,FALSE,FALSE,96,44
18479,18575,11,12,FALSE,FALSE,96,23
18575,18767,12,13,FALSE,FALSE,192,43
18767,18815,13,12,FALSE,FALSE,48,15
18815,18863,12,11,FALSE,FALSE,48,44
18863,19007,11,10,FALSE,FALSE,144,21
19007,19055,10,9,FALSE,FALSE,48,9
19055,19439,9,11,FALSE,FALSE,384,42
19439,19631,11,12,FALSE,FALSE,192,23
19631,19919,12,13,FALSE,FALSE,288,43
19919,19967,13,12,FALSE,FALSE,48,15
19967,20015,12,11,FALSE,FALSE,48,44
20015,20207,11,10,FALSE,FALSE,192,21
20207,20399,10,13,FALSE,FALSE,192,26
20399,20591,13,13,FALSE,FALSE,192,22
20591,20783,13,12,FALSE,FALSE,192,15
20783,20927,12,10,FALSE,FALSE,144,45
20927,20975,10,11,FALSE,FALSE,48,27
20975,21167,11,12,FALSE,FALSE,192,23
21167,21311,12,13,FALSE,FALSE,144,43
21311,21359,13,11,FALSE,FALSE,48,18
21359,21455,11,12,FALSE,FALSE,96,23
21455,21839,12,10,FALSE,FALSE,384,45
21839,21935,10,9,FALSE,FALSE,96,9
21935,22031,9,10,FALSE,FALSE,96,7
22031,22223,10,11,FALSE,FALSE,192,27
22223,22319,11,10,FALSE,FALSE,96,21
22319,22511,10,11,FALSE,FALSE,192,27
22511,22703,11,7,FALSE,FALSE,192,6
22703,23087,7,8,FALSE,FALSE,384,5
23087,23279,8,10,FALSE,FALSE,192,10
23279,23375,10,7,FALSE,FALSE,96,12
23375,23519,7,11,FALSE,FALSE,144,31
23519,23543,11,10,FALSE,FALSE,24,21
23543,23567,10,9,FALSE,FALSE,24,9
23567,23663,9,7,FALSE,FALSE,96,11
23663,23807,7,10,FALSE,FALSE,144,3
23807,23831,10,9,FALSE,FALSE,24,9
23831,23855,9,7,FALSE,FALSE,24,11
23855,23951,7,6,FALSE,FALSE,96,30
23951,24143,6,5,FALSE,FALSE,192,29
24143,24335,5,10,FALSE,FALSE,192,16
24335,24431,10,9,FALSE,FALSE,96,9
24431,24815,9,10,FALSE,FALSE,384,7
24815,25631,10,10,FALSE,FALSE,816,39
25631,25823,10,11,FALSE,FALSE,192,27
25823,26015,11,9,FALSE,FALSE,192,38
26015,26111,9,7,FALSE,FALSE,96,11
26111,26303,7,3,FALSE,FALSE,192,13
26303,26495,3,11,FALSE,FALSE,192,8
26495,26591,11,9,FALSE,FALSE,96,38
26591,26783,9,10,FALSE,FALSE,192,7
26783,26975,10,11,FALSE,FALSE,192,27
26975,27167,11,12,FALSE,FALSE,192,23
27167,27359,12,10,FALSE,FALSE,192,45
27359,27551,10,9,FALSE,FALSE,192,9
27551,27743,9,10,FALSE,FALSE,192,7
27743,28319,10,11,FALSE,FALSE,576,27
28319,28607,11,11,FALSE,FALSE,288,1
28607,28655,11,10,FALSE,FALSE,48,21
28655,28703,10,9,FALSE,FALSE,48,9
28703,29087,9,10,FALSE,FALSE,384,7
29087,29279,10,11,FALSE,FALSE,192,27
29279,29567,11,10,FALSE,FALSE,288,21
29567,29759,10,13,FALSE,FALSE,192,26
29759,29903,13,12,FALSE,FALSE,144,15
29903,29951,12,11,FALSE,FALSE,48,44
29951,30143,11,11,FALSE,FALSE,192,1
30143,30239,11,10,FALSE,FALSE,96,21
30239,30335,10,11,FALSE,FALSE,96,27
30335,30431,11,8,FALSE,FALSE,96,33
30431,30527,8,10,FALSE,FALSE,96,10
30527,30623,10,7,FALSE,FALSE,96,12
30623,30815,7,6,FALSE,FALSE,192,30
30815,31007,6,10,FALSE,FALSE,192,25
31007,31103,10,8,FALSE,FALSE,96,28
31103,31199,8,6,FALSE,FALSE,96,14
31199,31295,6,7,FALSE,FALSE,96,41
31295,31487,7,11,FALSE,FALSE,192,31
31487,31583,11,8,FALSE,FALSE,96,33
31583,31679,8,10,FALSE,FALSE,96,10
31679,31871,10,11,FALSE,FALSE,192,27
31871,31967,11,13,FALSE,FALSE,96,19
31967,32159,13,12,FALSE,FALSE,192,15
32159,32351,12,11,FALSE,FALSE,192,44
32351,32543,11,10,FALSE,FALSE,192,21
32543,32735,10,9,FALSE,FALSE,192,9
32735,33023,9,10,FALSE,FALSE,288,7
33023,33167,10,11,FALSE,FALSE,144,27
33167,33215,11,10,FALSE,FALSE,48,21
33215,33311,10,7,FALSE,FALSE,96,12
33311,33407,7,5,FALSE,FALSE,96,2
33407,33503,5,10,FALSE,FALSE,96,16
33503,33599,10,11,FALSE,FALSE,96,27
33599,33791,11,13,FALSE,FALSE,192,19
33791,33887,13,12,FALSE,FALSE,96,15
33887,34079,12,13,FALSE,FALSE,192,43
34079,34271,13,12,FALSE,FALSE,192,15
34271,34463,12,11,FALSE,FALSE,192,44
34463,34751,11,10,FALSE,FALSE,288,21
34751,34847,10,11,FALSE,FALSE,96,27
34847,35039,11,9,FALSE,FALSE,192,38
35039,35231,9,10,FALSE,FALSE,192,7
35231,35327,10,11,FALSE,FALSE,96,27
35327,35471,11,13,FALSE,FALSE,144,19
35471,35519,13,12,FALSE,FALSE,48,15
35519,35615,12,10,FALSE,FALSE,96,45
35615,35807,10,11,FALSE,FALSE,192,27
35807,35903,11,12,FALSE,FALSE,96,23
35903,36191,12,10,FALSE,FALSE,288,45
36191,36287,10,12,FALSE,FALSE,96,36
36287,36383,12,13,FALSE,FALSE,96,43
36383,36575,13,14,FALSE,FALSE,192,40
36575,36671,14,13,FALSE,FALSE,96,32
36671,36815,13,12,FALSE,FALSE,144,15
36815,36863,12,10,FALSE,FALSE,48,45
36863,36959,10,11,FALSE,FALSE,96,27
36959,37151,11,12,FALSE,FALSE,192,23
37151,37343,12,11,FALSE,FALSE,192,44
37343,37535,11,10,FALSE,FALSE,192,21
37535,37727,10,9,FALSE,FALSE,192,9
37727,37823,9,10,FALSE,FALSE,96,7
37823,37871,10,5,FALSE,FALSE,48,35
37871,37919,5,6,FALSE,FALSE,48,24
37919,37967,6,7,FALSE,FALSE,48,41
37967,38015,7,8,FALSE,FALSE,48,5
38015,38399,8,10,FALSE,FALSE,384,10
38399,38591,10,5,FALSE,FALSE,192,35
38591,38687,5,4,FALSE,FALSE,96,34
38687,38783,4,2,FALSE,FALSE,96,17
38783,38879,2,1,FALSE,FALSE,96,20
38879,38975,1,2,FALSE,FALSE,96,46
38975,39167,2,10,FALSE,FALSE,192,37
39167,39263,10,9,FALSE,FALSE,96,9
39263,39647,9,10,FALSE,FALSE,384,7
